name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-33.3537,-70.6811",2025-04-08,27.5,9.6,17.5,26.6,9.6,17.4,8.1,58.1,0,0,0,,0,0,27.4,37.7,181.1,1013,0.4,8.9,250.7,20.7,8,10,2025-04-08T07:00:03,2025-04-08T18:28:28,0.35,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-09,22.3,10.9,14.2,22.3,10.9,14.2,10.7,82,0,0,0,,0,0,26.3,34.1,184,1015.5,80.5,5.2,241.6,19.9,8,10,2025-04-09T07:00:46,2025-04-09T18:27:12,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-10,19.6,12.3,15,19.6,12.3,15,9.9,72.9,0,0,0,,0,0,28.1,34.9,193.9,1019.1,92,8.1,195.1,16.2,7,10,2025-04-10T07:01:30,2025-04-10T18:25:57,0.42,Overcast,Cloudy skies throughout the day.,cloudy,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-11,16.9,10.6,13.7,16.9,10.6,13.7,9.4,75.7,0.1,100,4.17,rain,0,0,27.7,34.1,181.8,1019.3,83.2,10,206.8,17.2,7,10,2025-04-11T07:02:14,2025-04-11T18:24:42,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-12,24.8,5.7,14.7,24.8,5.7,14.7,5.3,59,0,0,0,,0,0,23.4,31.1,196,1018.4,0.1,9.1,239.3,19.8,8,10,2025-04-12T07:02:57,2025-04-12T18:23:28,0.5,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-13,25.1,7.5,16.2,25.1,6.9,16.1,3.9,47.3,0,0,0,,0,0,24.1,23.9,176.7,1015.1,23.7,8.8,231.2,19,8,10,2025-04-13T07:03:41,2025-04-13T18:22:14,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-14,23,8,14.8,23,6.4,14.5,5.5,56.5,0,0,0,,0,0,26.3,41.8,189.3,1018.8,25.3,10,220,18.3,7,10,2025-04-14T07:04:25,2025-04-14T18:21:01,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-15,25,7,15.7,25,5.2,15.6,6.5,59.1,0,0,0,,0,0,23.4,29.6,171.8,1017,14.9,9.2,231.7,19.2,8,10,2025-04-15T07:05:08,2025-04-15T18:19:49,0.59,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-16,24.1,8,16.1,24.1,2.5,15.6,6.2,57,0,0,0,,0,0,25.6,55.4,184.8,1016,22,9.3,226.7,18.8,8,10,2025-04-16T07:05:52,2025-04-16T18:18:37,0.62,Partially cloudy,Partly cloudy throughout the day.,wind,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-17,22,10.8,15.8,22,10.8,15.8,5.1,50.5,0,0,0,,0,0,23.4,31.6,173.7,1015.2,63.7,9.9,165.8,13.8,6,10,2025-04-17T07:06:36,2025-04-17T18:17:26,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-18,27,7.1,16.6,26.1,6.2,16.3,4.3,51.5,0,0,0,,0,0,13,24.6,177.3,1014.7,1.3,9,222.5,18.5,8,10,2025-04-18T07:07:20,2025-04-18T18:16:16,0.69,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-19,26.1,7.5,16.2,26.1,7.2,16.1,4.3,49.3,0,0,0,,0,0,14,37.2,178.8,1014.2,57.5,9.8,187.7,15.5,7,10,2025-04-19T07:08:04,2025-04-19T18:15:06,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-20,25.2,6.8,15.4,25.2,6.1,15.2,6.2,58.5,0,0,0,,0,0,14,27.7,160.3,1015.2,1.1,9.4,215.8,17.9,7,10,2025-04-20T07:08:48,2025-04-20T18:13:58,0.75,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-21,24.3,7.3,16.1,24.3,5.5,15.9,6.1,55.6,0,0,0,,0,0,13,24.1,172,1015.9,65.7,9.6,185.7,15.4,7,10,2025-04-21T07:09:32,2025-04-21T18:12:50,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-22,26,7,17.1,26,5.5,16.9,4.8,48.9,0,0,0,,0,0,12.2,22.3,184.4,1016.2,83.5,10.2,192,15.9,7,10,2025-04-22T07:10:17,2025-04-22T18:11:43,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,remote"
"-33.3537,-70.6811",2025-04-23,19,14,16.4,19,14,16.4,9.9,65.9,0,3.2,0,,0,0,11.5,20.5,170.7,1015.6,82.4,11.4,87.8,7.4,4,10,2025-04-23T07:11:01,2025-04-23T18:10:36,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,remote"
"-33.3537,-70.6811",2025-04-24,22.2,12.1,16.5,22.2,12.1,16.5,9.7,66.8,0,3.2,0,,0,0,14.8,13.3,197.8,1015,23.3,23.6,193.3,16,7,10,2025-04-24T07:11:45,2025-04-24T18:09:31,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
"-33.3537,-70.6811",2025-04-25,20.9,12.4,15.7,20.9,12.4,15.7,6.7,57.8,0.2,38.7,8.33,rain,0,0,14.8,21.6,199,1016.2,58.6,24.1,188.7,15.6,7,10,2025-04-25T07:12:30,2025-04-25T18:08:27,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
"-33.3537,-70.6811",2025-04-26,21.2,10.1,15.4,21.2,10.1,15.4,7.7,63.5,0,3.2,0,,0,0,11.5,15.5,195.4,1016.3,9.5,24.1,199.2,16.4,7,10,2025-04-26T07:13:14,2025-04-26T18:07:23,0.96,Clear,Clear conditions throughout the day.,clear-day,
"-33.3537,-70.6811",2025-04-27,24.6,11.9,17.7,24.6,11.9,17.7,3.7,43.4,0,0,0,,0,0,10.1,11.9,190.2,1014.8,0.1,24.1,202.6,16.9,7,10,2025-04-27T07:13:58,2025-04-27T18:06:21,0,Clear,Clear conditions throughout the day.,clear-day,
"-33.3537,-70.6811",2025-04-28,25.3,13.1,18.8,25.3,13.1,18.8,2.8,36.7,0,0,0,,0,0,10.4,11.9,187.3,1014.6,0,24.1,227.6,18.9,7,10,2025-04-28T07:14:43,2025-04-28T18:05:19,0.03,Clear,Clear conditions throughout the day.,clear-day,
"-33.3537,-70.6811",2025-04-29,24.8,13.8,18.4,24.8,13.8,18.4,4.1,40.8,0,0,0,,0,0,12.6,15.8,187.8,1013.6,8.7,24.1,195.4,16.2,7,10,2025-04-29T07:15:27,2025-04-29T18:04:19,0.06,Clear,Clear conditions throughout the day.,clear-day,
"-33.3537,-70.6811",2025-04-30,21.4,13.7,16.5,21.4,13.7,16.5,7.3,55.9,0,3.2,0,,0,0,12.2,14,190.8,1014.4,74.3,24.1,161.7,13.5,6,10,2025-04-30T07:16:12,2025-04-30T18:03:19,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
"-33.3537,-70.6811",2025-05-01,23.4,12.2,16.9,23.4,12.2,16.9,6.6,53.4,0,0,0,,0,0,13.3,15.1,192.9,1013.1,26.1,24.1,188.6,15.6,7,10,2025-05-01T07:16:56,2025-05-01T18:02:21,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
"-33.3537,-70.6811",2025-05-02,16.9,11.3,13.6,16.9,11.3,13.6,8.6,72.4,0.1,0,4.17,rain,0,0,9.4,14,201.7,1015.6,83.4,24.1,154.6,12.9,5,10,2025-05-02T07:17:41,2025-05-02T18:01:24,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
"-33.3537,-70.6811",2025-05-03,24.1,9.7,16.2,24.1,9.7,16.2,4.9,52.3,0,3.2,0,,0,0,8.6,9.7,198.7,1015.7,0,24.1,189,15.6,7,10,2025-05-03T07:18:25,2025-05-03T18:00:27,0.2,Clear,Clear conditions throughout the day.,clear-day,
"-33.3537,-70.6811",2025-05-04,20.4,10.9,15,20.4,10.9,15,6.2,57.5,0,3.2,0,,0,0,13,15.5,198.6,1016.7,1.1,24.1,182.9,15,6,10,2025-05-04T07:19:10,2025-05-04T17:59:32,0.25,Clear,Clear conditions throughout the day.,clear-day,
"-33.3537,-70.6811",2025-05-05,18.3,10.1,13.5,18.3,10.1,13.5,4.4,55.5,0,3.2,0,,0,0,18.7,19.8,201.6,1018.7,3.8,24.1,180.5,14.9,6,10,2025-05-05T07:19:54,2025-05-05T17:58:39,0.26,Clear,Clear conditions throughout the day.,clear-day,
"-33.3537,-70.6811",2025-05-06,19,8.7,13.2,19,8.7,13.2,0.6,47,0,9.7,0,,0,0,11.9,13,191.1,1017.9,12.2,24.1,186,15.6,7,10,2025-05-06T07:20:39,2025-05-06T17:57:46,0.3,Clear,Clear conditions throughout the day.,clear-day,
"-33.3537,-70.6811",2025-05-07,22.3,8.7,14.9,22.3,8.7,14.9,-7.3,22.8,0,6.5,0,,0,0,13.7,12.2,192.6,1014.5,0.4,24.1,189.1,15.6,7,10,2025-05-07T07:21:23,2025-05-07T17:56:54,0.33,Clear,Clear conditions throughout the day.,clear-day,
"-33.3537,-70.6811",2025-05-08,21.1,5.7,12.6,0,0,26.3,6.6,71.9,0.6,0,0,,,,,17.6,172.6,1016.9,32.3,6.6,,,,,2025-05-08T07:22:07,2025-05-08T17:56:04,0.36,Partially cloudy,,partly-cloudy-day,
